"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
KBTBD2,1968.65211482876,-0.0526623867286767,0.202127312667601,-0.260540676238446,0.794446743263104,0.960568207268159
RIOX2,1656.55577612304,-0.277514350173965,0.119569701859518,-2.32094206022204,0.020289971117708,0.168735892193803
TRIAP1,1051.06103343592,0.00815261386735353,0.12479274345213,0.0653292302246792,0.947911869694633,0.998522495837702
LSM3,1864.55520281732,0.280588751233094,0.477369749006422,0.58778075447198,0.556679463553291,0.872266688354265
KIAA0232,1022.95771951807,0.088544660227661,0.192905771819828,0.4590047223178,0.646230774935724,0.909306830914375
MTSS1,598.884260696192,-0.1527574661301,0.184184719006652,-0.829371008376556,0.406894501400562,0.792869641462239
TMEM43,4065.66916716765,-0.166133574405542,0.0708175991451677,-2.34593627023401,0.018979352346321,0.161943288678009
RNF139,1696.4042837756,0.0744292135834657,0.123746434814754,0.601465518541078,0.547529971464739,0.869172921141271
RPS9,24248.6264184525,0.142469702816013,0.18216081357391,0.782109499956789,0.434150224166423,0.810687379488479
TSEN34,2580.57586308947,-0.105396440207194,0.123536862430475,-0.853157819727773,0.393571790949977,0.785399447986978
GSTA4,42.0440104478031,0.311749807250915,0.743786079720596,0.419139072040746,0.675114497034419,0.920984559591107
MSANTD4,994.552493595727,-0.229957074087329,0.103513394113995,-2.22151998836098,0.0263157624109957,0.198972025618693
NDUFA3,910.517807170316,0.556514642459901,0.46306161429842,1.20181553658485,0.229435004583491,0.637884821210956
OSCAR,67.6176988645106,-0.658695054071302,0.390802071288665,-1.68549529919138,0.0918930510039681,0.417588807265088
PAQR8,164.517529293468,-0.308699104969917,0.175973095386212,-1.75424035300629,0.0793893314343773,0.384236648116653
NUDT6,266.281027814513,0.0813396665736373,0.19354716292304,0.420257602050102,0.674297279051754,0.920545874804812
TPT1-AS1,359.665657782209,0.110337467999831,0.172102000031509,0.64111670973975,0.521446858516231,0.857554805302272
TANC2,1943.76268728853,0.101066066966087,0.371837381135394,0.271801793185734,0.785774426348818,0.957555803012678
DNAJC24,734.241682811514,0.0133583628965791,0.128343501480642,0.104082892725145,0.917103566742662,0.992977908963043
ENSG00000170949,184.192850462635,-0.0950026701436182,0.232198853524857,-0.409143579744025,0.682434296268616,0.924695673462832
