"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
GSTM5,10.4796192064285,-1.72904723725353,2.34845821010844,-0.736247819872295,0.461579895203282,0.789609148222317
GSTM3,1447.62282514912,6.00454096585964,0.241246394242115,24.8896609821802,9.62818017577906e-137,2.10626069525343e-132
VAV3,12.4422954687522,-0.855954937966857,1.12567512612253,-0.76039251299374,0.447019997267388,0.77988118596406
PSRC1,1837.18111792681,0.15060704494958,0.084853895909202,1.7748984102125,0.0759146628523263,0.307569390230273
SORT1,2173.1099575185,-0.292253808481259,0.123068800789647,-2.37471891012238,0.0175623187345367,0.112141121926117
WNT2B,82.5662140011183,0.253177096856913,0.293238825046826,0.863381910006234,0.387927522213448,0.736870176782779
PTGFRN,1849.7375380005,-0.23786490064039,0.12463677597724,-1.90846480723977,0.0563311675709388,0.254963700155873
LAMTOR5,1700.25535508056,-0.00753537836522324,0.19279604932098,-0.0390847135704416,0.968822848460626,1
NOTCH2,11196.4295608634,-0.141486141502851,0.162763378822121,-0.869275033037236,0.384696715510809,0.734387508086234
TRIM45,267.718442114467,0.296128750153915,0.210416391766682,1.40734639382218,0.159324698564754,0.477712048492674
CEPT1,957.748158644955,0.275540245281364,0.23910766627802,1.15236892890328,0.249169503250391,0.60183637552231
CD101,6.50284833958479,0.800721355254513,1.38070054943454,0.57993846354479,0.561956116254684,0.851635053632661
NGF,9.12959874007439,0,1.89010986741396,0,1,1
AP4B1,686.077286231787,-0.616985695061816,0.18295234360228,-3.37238475831214,0.000745202649172777,0.00930482485919159
NAPG,1612.68572873345,0.522260405939695,0.102255149415774,5.10742401652715,3.26580353543587e-07,1.05217552490714e-05
SPIRE1,2960.33675329922,0.291561703319473,0.0792766869853193,3.67777356000592,0.000235278685038215,0.00357683436312936
ENSG00000134283,2151.21706269123,-0.0316252871992024,0.122041844802203,-0.259134784880206,0.795531246751369,0.954951797296584
FKBP11,1251.89606895649,-0.168128118572711,0.173226697952755,-0.970567011665633,0.331763939878666,0.687308739293593
ARF3,8450.56994717951,0.178883323686197,0.138039692372127,1.29588323917706,0.195015714525144,0.532623241899392
TMEM106C,2076.19966646157,0.020542555224927,0.114059531211733,0.180103801994356,0.857071077858054,0.975496684145789
SLC38A2,9569.09566737362,0.282135302004783,0.1084184956052,2.60228017765679,0.00926061618649398,0.0704644311985191
PLEKHA8P1,105.493993273056,-0.711704526126451,0.305440614243772,-2.33009132688045,0.019801324734897,0.122123986439415
YWHAQ,19032.6745838364,-0.254477889795967,0.0594889903619961,-4.27773085822175,1.88808106822317e-05,0.000396388305647313
KIDINS220,3065.56252113915,-0.0927807902085055,0.124585518472187,-0.744715688840019,0.456443612733328,0.786494512719917
GRHL1,64.736088993916,-0.559790451825622,0.401977605418455,-1.39259114010315,0.163743463738382,0.485307141680103
ROCK2,4280.7118061844,0.0233920301306561,0.138593703382901,0.168781333925608,0.865968641043353,0.979107909716076
RSAD2,48.4700438550156,0.264110072117071,0.417892181203144,0.632005297052167,0.527383415919628,0.832338186758371
MYCN,4.43113972395576,-6.57048020298514,2.55959191394186,-2.5670030316928,0.0102581715539328,0.0759142647952099
LPIN1,1453.09743858712,-0.163653539172219,0.179239689802754,-0.913042972526414,0.361219941187516,0.715052704137009
CMPK2,39.9629527731235,0.98826433555246,0.295391542212682,3.34560809747528,0.000821023492615098,0.0100902864744089
IAH1,1220.30624629881,0.120811947380127,0.111385131648562,1.08463262189525,0.278084400666763,0.633496470622654
LDHA,43054.9297676547,-0.12448209798575,0.069783319467274,-1.78383744046639,0.0744500838026586,0.303842404407776
SAA2,424.028692911663,3.75655957666624,0.215425882112678,17.4378284532282,4.25953700934233e-68,8.47105741967026e-65
IL6ST,7964.84728725276,0.104362745956399,0.213163534024615,0.489590053167106,0.624424016485667,0.884708535274641
FST,135.223669588336,-0.55852042001014,0.461266714857528,-1.21084050077763,0.225956539652815,0.573902851671309
NAV1,2777.60081107976,0.058108964260628,0.228807166068575,0.253964791658721,0.79952275867526,0.955837747818867
CDC73,2791.78788781127,-0.111826414936925,0.157989886070939,-0.707807428171152,0.479064852838396,0.801517568754777
TIMM17A,3825.60949162166,0.134149722786219,0.0904025144535406,1.48391583571672,0.13783125020413,0.439600930708872
RPS15A,16690.1995139221,0.481104209448757,0.167024277817748,2.88044478164859,0.0039711450693851,0.0363941221356801
NARS1,4402.95587367469,-0.317367052546413,0.140066458469096,-2.26583192018406,0.0234616762056277,0.138118306962947
RELCH,685.745036521906,-0.284837024635367,0.183965738571336,-1.54831560945744,0.121546328077232,0.409572931764868
FBH1,2195.51068204836,-0.0726727970077439,0.0721419185395007,-1.0073588071816,0.313762379143281,0.667756183105206
RBM17,3301.23972033622,0.0568481758996815,0.14676846954269,0.387332347859267,0.698510180774656,0.917396770603738
ANKRD16,268.974556778084,-0.124586210311097,0.157383285999406,-0.791610173341834,0.428588013158816,0.767312494955583
ECHDC3,115.802869376743,-1.50948465904839,1.25752031569775,-1.20036602208755,0.229997218890215,0.578087620639986
IL15RA,444.392188477994,0.499976196350069,0.151443689783015,3.30139999273936,0.000962036242644592,0.0113759485643746
CCNH,1410.77751625251,-0.236192454820547,0.0817730499791196,-2.88838993874947,0.00387219513602663,0.0356665855981973
TMEM241,324.499659222452,-0.227965883906951,0.157749051554027,-1.44511730283764,0.148424939621438,0.458413663583028
KCTD1,1058.82300454351,0.0364180132935181,0.0935046576030557,0.389478066944207,0.696922532393559,0.917210763965919
CABLES1,339.982581658797,-0.145373982431638,0.215500080068654,-0.674588994980071,0.49993692677655,0.816165687325657
DOCK2,349.994512486709,-0.931863698445099,0.407302639096535,-2.28789015586083,0.0221439187307477,0.132572623468483
EMP1,6752.90568399339,-0.693556030255557,0.135882402889662,-5.10409012135832,3.32389853681304e-07,1.06747227364791e-05
SOX5,4.30323802475629,-2.92118420509927,1.57679077847201,-1.85261370435591,0.0639377467695737,0.275932560333635
SLCO1B1,5.62819176003209,-1.33871465351952,0.737899707222939,-1.81422304469767,0.0696433936736896,0.291756443278301
ENSG00000134539,32.8971460126066,0.014285790350662,0.441779303829154,0.0323369388897099,0.974203351624239,1
KLRC1,9.19996571576002,2.42585419584368,1.00200266231063,2.42100573889657,0.0154776329308607,0.10207678564833
SPX,120.8344075458,0.114439780366634,0.448742047172572,0.255023528745957,0.798704926611463,0.955576394959178
LRP4,293.165949196484,-0.0666836250445988,0.283144309228035,-0.235511090533323,0.813812071910107,0.961853162431198
DDB2,684.981361241462,-0.0130271515515828,0.159349608416423,-0.0817520148373341,0.934843914892554,0.998263924387975
ACP2,1239.04720194611,0.24465497096978,0.118800527446368,2.05937613433769,0.0394582201824167,0.201171020464729
RTL8C,1216.01933900775,-0.307562456240019,0.116189748356389,-2.6470705082916,0.00811924223460498,0.0638633533302238
RBMX2,779.457720321459,-0.1988364320589,0.0903026598726008,-2.20188898465914,0.027673151279627,0.156025220977608
STK26,1439.12601159906,-0.0366225076874676,0.103157156779335,-0.355016644805433,0.7225771216614,0.928082263589995
PIWIL4,38.6338509751638,-0.507954873080964,0.349891692624117,-1.45174888055045,0.146571442500454,0.456231769513364
PUM1,3793.88695039268,-0.0736871332366,0.214231205830774,-0.343960782701318,0.730875779457103,0.931304668651188
SPOCD1,214.372324987102,0.110652535680789,0.208050402749071,0.531854465161725,0.594826796763785,0.869756767997097
YARS1,6902.08410050158,-0.11310344990469,0.11297580528198,-1.00112984034405,0.316764040174683,0.671238956307251
PHC2,5137.56523912222,-0.218894310152652,0.0817911819661132,-2.67625806218745,0.00744492958066914,0.0596576115409224
CDCA8,2589.77897014124,-0.072369826396847,0.0604260600424809,-1.19765919449273,0.231049721202474,0.57932917080874
GNL2,2927.36150756396,-0.0830203628424798,0.0944034797454479,-0.879420579266125,0.379173277976414,0.73094771140395
AGO4,489.608307983443,0.0695673747491301,0.246377904568236,0.282360444906954,0.777667141855247,0.948523979319807
HOOK1,226.131301524012,-0.118580859246694,0.271722248015233,-0.436404674673701,0.662543147898055,0.900713588820399
CYP2J2,65.2994571787117,-0.0171952782820705,0.242095995124562,-0.0710266944863062,0.943376510010738,0.999526559668076
